index,speaker,file,rec.date,word,voicing.start,voicing.end,voicing.duration,sentence.duration
1,sc01,sc01-001,29/11/2016 15:10:47,pugu,1.1841914096629595,1.2849460222382099,100.75461257525032,1.6349200000000002
2,sc01,sc01-002,29/11/2016 15:10:52,pada,0.6552646278441573,0.7669883625336652,111.72373468950792,1.5950119999999997
3,sc01,sc01-003,29/11/2016 15:10:57,poco,0.873670893049727,0.9666664610587888,92.99556800906184,1.6599089999999999
4,sc01,sc01-004,29/11/2016 15:11:03,pata,0.7734631374595932,0.8796303356679377,106.16719820834453,1.5899319999999992
5,sc01,sc01-005,29/11/2016 15:11:08,boco,0.6943374512852591,0.8489730826059806,154.63563132072144,1.579955
6,sc01,sc01-006,29/11/2016 15:11:14,podo,0.6588844014749794,0.8319761703858481,173.09176891086875,1.58
7,sc01,sc01-007,29/11/2016 15:11:19,boto,0.8858951329058351,0.9830313071818847,97.13617427604959,1.5849890000000002
8,sc01,sc01-008,29/11/2016 15:11:25,paca,0.5046984895966599,0.6827384675035507,178.03997790689087,1.584942999999999
9,sc01,sc01-009,29/11/2016 15:11:30,bodo,0.5671013691662791,0.7247354363371372,157.63406717085815,1.519954000000002
10,sc01,sc01-010,29/11/2016 15:11:35,pucu,0.5544126989019625,0.6966150497996245,142.20235089766197,1.614965999999999
11,sc01,sc01-011,29/11/2016 15:11:40,paga,0.8955711455007843,0.9983834111175447,102.81226561676039,1.5849440000000001
12,sc01,sc01-012,29/11/2016 15:11:46,bada,0.8085739666306299,0.8930604372471542,84.48647061652437,1.5849440000000001
13,sc01,sc01-013,29/11/2016 15:11:52,bogo,0.8253076642485566,0.9260244766520934,100.7168124035368,1.5699320000000014
14,sc01,sc01-014,29/11/2016 15:11:57,putu,0.793234649660721,0.9877232556330595,194.48860597233852,1.5949659999999994
15,sc01,sc01-015,29/11/2016 15:12:03,bata,0.7750146037378227,0.8688534917869143,93.83888804909158,1.5499320000000054
16,sc01,sc01-016,29/11/2016 15:12:08,bucu,0.8397871511442934,0.9413642804508696,101.57712930657625,1.469932
17,sc01,sc01-017,29/11/2016 15:12:13,baca,0.6950370823672213,0.8532318739379786,158.19479157075733,1.5999089999999967
18,sc01,sc01-018,29/11/2016 15:12:19,butu,0.8969978422880979,0.9978104605340664,100.81261824596854,1.5399540000000016
19,sc01,sc01-019,29/11/2016 15:12:24,bugu,0.6317945322939444,0.8069612557075534,175.16672341360896,1.6049429999999987
20,sc01,sc01-020,29/11/2016 15:12:30,pudu,0.7780526776707657,0.8772480525109592,99.19537484019347,1.634875000000001
21,sc01,sc01-021,29/11/2016 15:12:36,baga,0.8690734479141641,1.0302960875008542,161.22263958669015,1.5599539999999976
22,sc01,sc01-022,29/11/2016 15:12:42,pogo,0.9459366727007358,1.0616797702422514,115.74309754151557,1.5949659999999994
23,sc01,sc01-023,29/11/2016 15:12:47,budu,0.7835699513636353,0.9288028363185971,145.23288495496178,1.6199089999999998
24,sc01,sc01-024,29/11/2016 15:12:53,poto,0.9197034230539732,1.0183401164460506,98.63669339207736,1.654875000000004
25,sc01,sc01-025,29/11/2016 15:13:33,pugu,1.1464096170020517,1.3130379950928697,166.628378090818,1.5599550000000022
26,sc01,sc01-026,29/11/2016 15:13:39,pada,0.6162030270657018,0.766804497675428,150.60147060972616,1.5549659999999932
27,sc01,sc01-027,29/11/2016 15:13:44,poco,0.6305822049002733,0.7381355232529636,107.55331835269033,1.5900219999999905
28,sc01,sc01-028,29/11/2016 15:13:49,pata,0.7423955665928966,0.8414720799814791,99.07651338858247,1.6299319999999966
29,sc01,sc01-029,29/11/2016 15:13:54,boco,0.7927378953827368,0.9033443407269404,110.6064453442036,1.6199089999999927
30,sc01,sc01-030,29/11/2016 15:13:59,podo,0.7912894252850148,0.8902299993169894,98.94057403197465,1.5800459999999958
31,sc01,sc01-031,29/11/2016 15:14:05,boto,1.0365687084301132,1.136207713476305,99.63900504619173,1.5999999999999943
32,sc01,sc01-032,29/11/2016 15:14:11,paca,0.8525111282318797,0.9448674785488772,92.35635031699752,1.5849430000000098
33,sc01,sc01-033,29/11/2016 15:14:17,bodo,0.7278812124636775,0.867859646450438,139.97843398676048,1.5750110000000035
34,sc01,sc01-034,29/11/2016 15:14:22,pucu,0.7195851579896481,0.8062364623558169,86.65130436616886,1.5999549999999942
35,sc01,sc01-035,29/11/2016 15:14:28,paga,0.7601898771179795,0.8441191319506277,83.92925483264824,1.519954999999996
36,sc01,sc01-036,29/11/2016 15:14:34,bada,0.678047706860498,0.8469487153516665,168.9010084911685,1.5949659999999994
37,sc01,sc01-037,29/11/2016 15:14:39,bogo,0.9557622502989976,1.0518729458943135,96.11069559531582,1.6099320000000006
38,sc01,sc01-038,29/11/2016 15:14:44,putu,0.8760877524400262,0.9665760470774194,90.48829463739317,1.5499319999999983
39,sc01,sc01-039,29/11/2016 15:14:49,bata,0.8808907626322259,0.965627351239082,84.73658860685617,1.5799540000000007
40,sc01,sc01-040,29/11/2016 15:14:54,bucu,0.6354598286736266,0.7891010080288604,153.64117935523382,1.5699769999999944
41,sc01,sc01-041,29/11/2016 15:14:59,baca,0.6887719028940215,0.7809148604930749,92.14295759905345,1.5849879999999956
42,sc01,sc01-042,29/11/2016 15:15:04,butu,0.8096354615993797,0.8972463758488178,87.61091424943812,1.5299320000000023
43,sc01,sc01-043,29/11/2016 15:15:10,bugu,0.8504395487792454,0.9331847491341991,82.7452003549537,1.5799540000000007
44,sc01,sc01-044,29/11/2016 15:15:15,pudu,1.0168890585766361,1.105293613532206,88.40455495556986,1.5949209999999994
45,sc01,sc01-045,29/11/2016 15:15:21,baga,0.9578990856822108,1.0491450460450527,91.24596036284183,1.5799540000000007
46,sc01,sc01-046,29/11/2016 15:15:26,pogo,0.6961058234259245,0.8663905182108445,170.2846947849199,1.5799549999999982
47,sc01,sc01-047,29/11/2016 15:15:31,budu,0.926051694237739,1.0853389030924145,159.2872088546755,1.5299779999999998
48,sc01,sc01-048,29/11/2016 15:15:36,poto,0.7842342845224638,0.8740268077310568,89.792523208593,1.5749209999999891
49,sc01,sc01-049,29/11/2016 15:16:00,pugu,1.051658877935689,1.1381875813297229,86.52870339403384,1.5249430000000075
50,sc01,sc01-050,29/11/2016 15:16:05,pada,0.5775993812474773,0.6774973750220015,99.89799377452412,1.5299320000000023
51,sc01,sc01-051,29/11/2016 15:16:10,poco,0.6456299750204646,0.8064683243989821,160.83834937851748,1.589886000000007
52,sc01,sc01-052,29/11/2016 15:16:15,pata,0.8759618644388502,0.9842645507286601,108.30268628981,1.5999549999999942
53,sc01,sc01-053,29/11/2016 15:16:20,boco,0.6001123566461413,0.7377777494338118,137.66539278767053,1.5699319999999943
54,sc01,sc01-054,29/11/2016 15:16:25,podo,0.8019678471045061,0.9004632356837333,98.49538857922724,1.5699769999999944
55,sc01,sc01-055,29/11/2016 15:16:30,boto,0.6413894987101908,0.8040458269947346,162.6563282845438,1.6599999999999966
56,sc01,sc01-056,29/11/2016 15:16:36,paca,0.6851203809167064,0.780823877450122,95.7034965334157,1.5299319999999739
57,sc01,sc01-057,29/11/2016 15:16:42,bodo,0.7282945338042371,0.8369297166793593,108.6351828751222,1.5449440000000152
58,sc01,sc01-058,29/11/2016 15:16:47,pucu,0.5233425910577569,0.6747530185284877,151.41042747073075,1.5
59,sc01,sc01-059,29/11/2016 15:16:52,paga,0.798650649814686,0.894722093441821,96.07144362713494,1.5749210000000176
60,sc01,sc01-060,29/11/2016 15:16:57,bada,0.5235786531302136,0.6684632218489507,144.8845687187371,1.5899319999999761
61,sc01,sc01-061,29/11/2016 15:17:02,bogo,0.6101285089424755,0.7499701799989505,139.84167105647504,1.5299320000000023
62,sc01,sc01-062,29/11/2016 15:17:07,putu,0.556334616021186,0.707161476979902,150.826860958716,1.5699779999999919
63,sc01,sc01-063,29/11/2016 15:17:12,bata,1.0101648565027335,1.1047216575680985,94.55680106536502,1.5899319999999761
64,sc01,sc01-064,29/11/2016 15:17:17,bucu,0.731595247865533,0.8148917624500203,83.29651458448728,1.5349199999999996
65,sc01,sc01-066,29/11/2016 15:17:29,butu,0.770794651984318,0.8473645277611772,76.56987577685925,1.5748749999999916
66,sc01,sc01-067,29/11/2016 15:17:35,bugu,0.5045164902042795,0.6480875978056535,143.57110760137402,1.54997800000001
67,sc01,sc01-068,29/11/2016 15:17:40,pudu,0.7095912669021517,0.7988913067905925,89.30003988844082,1.5599100000000021
68,sc01,sc01-069,29/11/2016 15:17:45,baga,0.6556119851529693,0.7985796562027898,142.96767104982055,1.5749209999999891
69,sc01,sc01-070,29/11/2016 15:17:51,pogo,0.8270486547833392,0.9292718809333822,102.22322615004298,1.579999999999984
70,sc01,sc01-071,29/11/2016 15:17:56,budu,0.5374595634998945,0.6774443259754616,139.984762475567,1.5749199999999917
71,sc01,sc01-072,29/11/2016 15:18:02,poto,0.7624722523870411,0.8535155538974226,91.04330151038154,1.5599090000000047
72,sc01,sc01-073,29/11/2016 15:18:39,pugu,1.8722642196064596,1.9588352320019784,86.57101239551879,1.5748749999999916
73,sc01,sc01-074,29/11/2016 15:18:45,pada,0.7564968247356388,0.8564348947365921,99.93807000095323,1.5749209999999891
74,sc01,sc01-075,29/11/2016 15:18:50,poco,0.7336120958908147,0.838362314972529,104.75021908171433,1.6099320000000148
75,sc01,sc01-076,29/11/2016 15:18:54,pata,0.714620405766134,0.8098917030686776,95.27129730254369,1.5523812902494285
76,sc01,sc01-077,29/11/2016 15:18:59,boco,0.962500218589999,1.0699446207669343,107.4444021769353,0.7900680000000193
77,sc01,sc01-078,29/11/2016 15:19:04,podo,0.6545675149378593,0.835139545839903,180.57203090204376,1.6249430000000018
78,sc01,sc01-079,29/11/2016 15:19:09,boto,0.7317619767332,0.8375868222127331,105.82484547953308,1.6149660000000097
79,sc01,sc01-080,29/11/2016 15:19:14,paca,0.6404587496720567,0.7234795174927161,83.02076782065937,1.619954000000007
80,sc01,sc01-081,29/11/2016 15:19:19,bodo,0.5384786253943296,0.6992392428242731,160.76061742994352,1.5849430000000098
81,sc01,sc01-082,29/11/2016 15:19:23,pucu,0.564962608861723,0.7091613774224572,144.1987685607342,1.5849429999999813
82,sc01,sc01-083,29/11/2016 15:19:29,paga,0.7866084758640193,0.8814022965258468,94.79382066182751,1.5249430000000075
83,sc01,sc01-084,29/11/2016 15:19:34,bada,0.8221978239427334,0.9118619168071296,89.66409286439614,1.5849430000000098
84,sc01,sc01-085,29/11/2016 15:19:39,bogo,0.8811085419180894,0.9852760361830494,104.16749426495997,1.5649879999999996
85,sc01,sc01-086,29/11/2016 15:19:45,putu,0.7879519989044601,0.941675955586087,153.72395668162687,1.5999549999999942
86,sc01,sc01-087,29/11/2016 15:19:50,bata,0.8208748666376057,0.9059608121256424,85.08594548803671,1.579954999999984
87,sc01,sc01-088,29/11/2016 15:19:55,bucu,0.828970560155731,0.9239626792892605,94.99211913352946,1.6299319999999966
88,sc01,sc01-089,29/11/2016 15:20:00,baca,0.7000143242065864,0.8709247632509869,170.9104390444005,1.5999549999999942
89,sc01,sc01-090,29/11/2016 15:20:05,butu,0.8991621836352484,0.9805082744023614,81.34609076711308,1.5949659999999994
90,sc01,sc01-091,29/11/2016 15:20:11,bugu,1.0191962438828368,1.1197233624531822,100.52711857034535,1.6199550000000045
91,sc01,sc01-092,29/11/2016 15:20:17,pudu,0.7947136986890236,0.9415415959507166,146.82789726169298,1.5899780000000021
92,sc01,sc01-093,29/11/2016 15:20:22,baga,1.0416666736197977,1.1435054504452056,101.83877682540788,1.619909000000007
93,sc01,sc01-094,29/11/2016 15:20:28,pogo,0.7451571601746491,0.8922684790604626,147.11131888581352,1.6249430000000018
94,sc01,sc01-095,29/11/2016 15:20:33,budu,0.7263843358431348,0.8604537855313641,134.06944968822933,1.5799089999999865
95,sc01,sc01-096,29/11/2016 15:20:39,poto,0.9948694052378704,1.0946181793165617,99.74877407869131,1.579954000000015
96,sc01,sc01-097,29/11/2016 15:21:25,pugu,0.6444595889901611,0.8267926673839449,182.33307839378375,1.5699780000000203
97,sc01,sc01-098,29/11/2016 15:21:30,pada,0.8018698207039003,0.8877576581319293,85.88783742802897,1.5599539999999763
98,sc01,sc01-099,29/11/2016 15:21:35,poco,0.5348454163823598,0.6649080746173983,130.0626582350385,1.5749209999999891
99,sc01,sc01-100,29/11/2016 15:21:40,pata,0.7447961858068144,0.8547079658700715,109.91178006325708,1.589932000000033
100,sc01,sc01-101,29/11/2016 15:21:45,boco,0.8433304386299906,0.93862646459504,95.29602596504938,1.5449879999999894
101,sc01,sc01-102,29/11/2016 15:21:51,podo,0.6636541317164959,0.7512244238854163,87.57029216892043,1.5549660000000358
102,sc01,sc01-103,29/11/2016 15:21:56,boto,0.8909200491704747,0.9860410771753533,95.12102800487854,1.5749209999999607
103,sc01,sc01-104,29/11/2016 15:22:01,paca,0.6273835281051516,0.7791722929547724,151.78876484962078,1.599999999999966
104,sc01,sc01-105,29/11/2016 15:22:06,bodo,0.6403888774610323,0.7829454134850431,142.55653602401074,1.5899769999999762
105,sc01,sc01-106,29/11/2016 15:22:11,pucu,0.6676878627256849,0.8086150961585913,140.92723343290635,1.5849890000000073
106,sc01,sc01-107,29/11/2016 15:22:16,paga,0.825591334665387,0.912289710880122,86.69837621473498,1.5949659999999994
107,sc01,sc01-108,29/11/2016 15:22:21,bada,0.8193591571793053,0.9036717382034295,84.3125810241242,1.6099780000000123
108,sc01,sc01-109,29/11/2016 15:22:26,bogo,0.7310689630561159,0.8743155040186995,143.2465409625836,1.6199550000000045
109,sc01,sc01-110,29/11/2016 15:22:31,putu,0.7288706989819215,0.8263718318843973,97.50113290247586,1.5249430000000075
110,sc01,sc01-111,29/11/2016 15:22:36,bata,0.6772646826163464,0.8364052094119855,159.14052679563906,1.5699779999999919
111,sc01,sc01-112,29/11/2016 15:22:41,bucu,0.7183823477649339,0.907796745384943,189.4143976200091,1.659954999999968
112,sc01,sc01-113,29/11/2016 15:22:47,baca,0.8004520630788577,0.894382621830662,93.93055875180423,1.614966000000038
113,sc01,sc01-114,29/11/2016 15:22:52,butu,0.8726368336809621,0.9676321550979305,94.99532141696842,1.5999550000000227
114,sc01,sc01-115,29/11/2016 15:22:57,bugu,0.7207226771661018,0.876823982417905,156.1013052518032,1.5999550000000227
115,sc01,sc01-116,29/11/2016 15:23:03,pudu,0.5899827221387348,0.7478266064066789,157.84388426794405,1.5699320000000512
116,sc01,sc01-117,29/11/2016 15:23:08,baga,0.8669711550134271,0.9642041724588466,97.23301744541945,1.579954999999984
117,sc01,sc01-118,29/11/2016 15:23:14,pogo,0.6371257972051008,0.7330781142170067,95.95231701190599,1.6199550000000045
118,sc01,sc01-119,29/11/2016 15:23:19,budu,0.7083595081803197,0.8062446854880732,97.88517730775348,1.579954999999984
119,sc01,sc01-120,29/11/2016 15:23:25,poto,0.7241093452498999,0.8159816408818044,91.87229563190446,1.5749660000000176
120,sc01,sc01-121,29/11/2016 15:24:07,pugu,1.1635829000886158,1.3154160389086806,151.83313882006487,1.5449429999999893
121,sc01,sc01-122,29/11/2016 15:24:12,pada,0.6903463914408242,0.7788926018446772,88.54621040385302,1.5599090000000047
122,sc01,sc01-123,29/11/2016 15:24:17,poco,0.4354953879193749,0.5771285500526364,141.6331621332615,1.5299770000000308
123,sc01,sc01-124,29/11/2016 15:24:22,pata,0.49867687074829936,0.6667518034501231,168.0749327018237,1.579999999999984
124,sc01,sc01-125,29/11/2016 15:24:27,boco,0.6148071651317017,0.7106023780972993,95.79521296559757,1.6349210000000198
125,sc01,sc01-126,29/11/2016 15:24:32,podo,0.6361354707593443,0.7316196755464299,95.48420478708563,1.604989000000046
126,sc01,sc01-127,29/11/2016 15:24:37,boto,0.6701984870188136,0.7645980047115495,94.39951769273591,1.6249439999999709
127,sc01,sc01-128,29/11/2016 15:24:42,paca,0.6808229275200446,0.7764380564002406,95.61512888019597,1.589932000000033
128,sc01,sc01-129,29/11/2016 15:24:47,bodo,0.6549574056178804,0.7532702086251422,98.31280300726175,1.5849890000000073
129,sc01,sc01-130,29/11/2016 15:24:52,pucu,0.5416597259546121,0.689030016417017,147.3702904624049,1.579999999999984
130,sc01,sc01-131,29/11/2016 15:24:57,paga,0.6640079335090043,0.7710736607663299,107.06572725732555,1.5899769999999762
131,sc01,sc01-132,29/11/2016 15:25:02,bada,0.49292137697808014,0.6554980783852141,162.57670140713398,1.5949659999999994
132,sc01,sc01-133,29/11/2016 15:25:07,bogo,0.5942896386751927,0.7562918400628745,162.00220138768185,1.5900230000000306
133,sc01,sc01-134,29/11/2016 15:25:12,putu,0.6811551803767559,0.7802974693106216,99.14228893386567,1.6049889999999891
134,sc01,sc01-135,29/11/2016 15:25:18,bata,0.6864506362784994,0.8341938868423865,147.74325056388705,1.534920999999997
135,sc01,sc01-136,29/11/2016 15:25:24,bucu,0.763241087434004,0.8484536588015978,85.21257136759385,1.5999549999999658
136,sc01,sc01-137,29/11/2016 15:25:29,baca,0.7248322122438791,0.8685518424225029,143.71963017862387,1.5749210000000176
137,sc01,sc01-138,29/11/2016 15:25:35,butu,0.7277950159217078,0.8233130521814547,95.51803625974686,1.5849880000000098
138,sc01,sc01-139,29/11/2016 15:25:41,bugu,0.751684592121624,0.9362364734743948,184.55188135277078,1.6799550000000067
139,sc01,sc01-140,29/11/2016 15:25:46,pudu,0.8411447794029345,0.9341913571088449,93.04657770591041,1.589932000000033
140,sc01,sc01-141,29/11/2016 15:25:52,baga,0.7512138345665246,0.8859477495497357,134.73391498321106,1.5600000000000023
141,sc01,sc01-142,29/11/2016 15:25:57,pogo,0.7262424022499416,0.8074410514608296,81.19864921088794,1.5400000000000205
142,sc01,sc01-143,29/11/2016 15:26:03,budu,0.5459209820371114,0.7059835787228164,160.062596685705,1.5999550000000227
143,sc01,sc01-144,29/11/2016 15:26:08,poto,0.6911836334739053,0.7716358623378523,80.45222886394698,1.5
